"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"TST1_01" "TST1_01" "TST1_01" "12/779" "135/7293" 0.791011423732223 0.999983861664426 0.95900960240866 "Gdi1/Klhdc1/Lsm12/Mllt3/Ssbp3/Il21/Nr4a3/Ptprk/Gpr171/Inpp4b/Nr4a2/Prkacb" 12
"WHN_B" "WHN_B" "WHN_B" "15/779" "166/7293" 0.79137703583883 0.999983861664426 0.95900960240866 "Sdcbp2/Ndor1/Tbx6/Uchl5/Pcgf1/Nr4a3/Lef1/Hspe1/Snx9/Sumo1/Cdc14b/Ythdf2/Tsc22d3/Hpcal1/Ankrd17" 15
"TTF1_Q6" "TTF1_Q6" "TTF1_Q6" "14/779" "156/7293" 0.79354392710363 0.999983861664426 0.95900960240866 "Coro1a/Rab27a/Pitpnc1/Dab2ip/Wbp1/Tec/Pstpip1/Dctn1/Sdf2l1/Hpcal1/Foxn3/Kcnh2/Cnot2/Klf7" 14
"AACWWCAANK_UNKNOWN" "AACWWCAANK_UNKNOWN" "AACWWCAANK_UNKNOWN" "8/779" "94/7293" 0.800335307482296 0.999983861664426 0.95900960240866 "Rabac1/Snx1/Ssbp3/Tnfrsf19/Ppox/Cuta/Otx1/Abr" 8
"YWATTWNNRGCT_UNKNOWN" "YWATTWNNRGCT_UNKNOWN" "YWATTWNNRGCT_UNKNOWN" "3/779" "39/7293" 0.802205564368266 0.999983861664426 0.95900960240866 "Psmc3ip/Pbx2/Arl4c" 3
"FREAC7_01" "FREAC7_01" "FREAC7_01" "9/779" "105/7293" 0.803613395856011 0.999983861664426 0.95900960240866 "Bcl11b/Prkag1/Ssbp3/Ch25h/Zadh2/Taz/Arhgap30/Elk3/Grcc10" 9
"AFP1_Q6" "AFP1_Q6" "AFP1_Q6" "13/779" "147/7293" 0.803884422067664 0.999983861664426 0.95900960240866 "Ing4/Rtn4rl1/Lmo4/Arhgdib/Atxn7l1/Tpp1/Vapb/Sipa1/Ppm1k/Dusp6/Cnot2/Ndufb8/Mrpl48" 13
"ATF6_01" "ATF6_01" "ATF6_01" "7/779" "84/7293" 0.807565010924118 0.999983861664426 0.95900960240866 "Madd/Lrrc59/Lmo4/Stx5a/Armcx2/Srp19/Etv6" 7
"AREB6_03" "AREB6_03" "AREB6_03" "14/779" "159/7293" 0.815707864420969 0.999983861664426 0.95900960240866 "Cbx8/Mllt3/Ssbp3/Ntrk3/Tec/Atxn1/Skap1/Slc16a6/Nr4a2/Lrrc8d/Jakmip1/Wdr6/Zfp710/Ssx2ip" 14
"LEF1_Q6" "LEF1_Q6" "LEF1_Q6" "14/779" "159/7293" 0.815707864420969 0.999983861664426 0.95900960240866 "Map2k6/Nr6a1/Tnfrsf19/Bcl7c/Cuta/Eif4a2/Chd2/Igf1r/Narf/Elk3/Abr/Abcd1/Etv6/Cdk5r1" 14
"POU1F1_Q6" "POU1F1_Q6" "POU1F1_Q6" "11/779" "128/7293" 0.818845386102334 0.999983861664426 0.95900960240866 "Ankmy2/Nrp1/Prkag1/Il21/Il3/Rtn3/Ppox/Bzw2/Zfp579/Mks1/Zfp593" 11
"TAATTA_CHX10_01" "TAATTA_CHX10_01" "TAATTA_CHX10_01" "39/779" "413/7293" 0.820769135152947 0.999983861664426 0.95900960240866 "Tagap/Nfix/Nrp1/Pitpnc1/Rtn4rl1/Atp2a2/Arrb1/Sema7a/Yrdc/Prkag1/Lmo4/Pde7a/Arhgdib/Tbx6/Ssbp3/Adamts10/Atxn7l1/Vamp8/Marcks/Pdcd4/Pip4k2b/Ddx6/Sgpp1/Zfand6/Fip1l1/Pbx2/Tsc22d3/Itpr3/Hpcal1/Appl2/Foxn3/Chd2/Pkp3/Grhl1/Prmt5/Etv6/Ppp1r1b/Gse1/Eomes" 39
"RFX1_01" "RFX1_01" "RFX1_01" "14/779" "160/7293" 0.822695338275203 0.999983861664426 0.95900960240866 "Cbx8/Tpcn1/Sdcbp2/E2f5/Pcgf1/Prickle1/Ppox/Arhgap15/Pes1/Abcd1/St13/Nab2/Bcl2l1/Ids" 14
"SP3_Q3" "SP3_Q3" "SP3_Q3" "13/779" "150/7293" 0.825881809826703 0.999983861664426 0.95900960240866 "Ahnak/Prkag1/Lmo4/Pbx2/St8sia4/Ywhae/Ager/Foxn3/Chd2/Ep300/Ctdsp1/Eed/Ankrd17" 13
"NKX25_01" "NKX25_01" "NKX25_01" "6/779" "75/7293" 0.826492654601149 0.999983861664426 0.95900960240866 "Bcl11b/Rab27a/Rgs1/Dctn1/Sdf2l1/Rnf181" 6
"CTGRYYYNATT_UNKNOWN" "CTGRYYYNATT_UNKNOWN" "CTGRYYYNATT_UNKNOWN" "3/779" "41/7293" 0.829042032792561 0.999983861664426 0.95900960240866 "Lonrf3/Tmem109/Ssx2ip" 3
"GATA1_04" "GATA1_04" "GATA1_04" "12/779" "140/7293" 0.829572626157309 0.999983861664426 0.95900960240866 "Slc14a1/Tnfrsf19/Mbnl2/Il3/Crebl2/Aldh18a1/Kif3c/Tsc22d3/Tmem65/Ube2f/Csf2/Gse1" 12
"MEF2_03" "MEF2_03" "MEF2_03" "12/779" "140/7293" 0.829572626157309 0.999983861664426 0.95900960240866 "Ankmy2/Atp2a3/Pde6d/Aarsd1/Crtap/Sema7a/Mllt3/Kpna3/Mbnl2/Bzw2/Mgst3/Dyrk1b" 12
"NFKB_Q6_01" "NFKB_Q6_01" "NFKB_Q6_01" "13/779" "151/7293" 0.832790118278209 0.999983861664426 0.95900960240866 "Cd69/Cd40/Nfkbid/Cd70/Jak3/Fbxl12/Nek8/Rasgrp4/Gphn/Ep300/Rassf2/Dusp6/Map4k2" 13
"NFKAPPAB65_01" "NFKAPPAB65_01" "NFKAPPAB65_01" "14/779" "162/7293" 0.83607897129114 0.999983861664426 0.95900960240866 "Cd69/Cd40/Nfkbid/Cd70/Cyp2d22/Jak3/Slc16a6/Cxcl10/Rasgrp4/Eif4a2/Ndufb9/Ctdsp1/Rassf2/Gngt2" 14
"ATGGYGGA_UNKNOWN" "ATGGYGGA_UNKNOWN" "ATGGYGGA_UNKNOWN" "5/779" "65/7293" 0.838232809145285 0.999983861664426 0.95900960240866 "Bcl11b/Sh3kbp1/Pias3/2410002F23Rik/Zmym2" 5
"MYC_Q2" "MYC_Q2" "MYC_Q2" "10/779" "120/7293" 0.838856683140442 0.999983861664426 0.95900960240866 "Fkbp11/Wdr77/Serbp1/Aldh18a1/Fchsd2/Tspan4/Pprc1/Atad3a/Zfp593/Commd3" 10
"CHX10_01" "CHX10_01" "CHX10_01" "9/779" "110/7293" 0.844711157790608 0.999983861664426 0.95900960240866 "Lsm12/Rtn4rl1/Atxn7l1/Nr6a1/Vamp8/Ddx6/Grhl1/Fosb/Ppp1r1b" 9
"RACTNNRTTTNC_UNKNOWN" "RACTNNRTTTNC_UNKNOWN" "RACTNNRTTTNC_UNKNOWN" "6/779" "77/7293" 0.844958761182241 0.999983861664426 0.95900960240866 "Pde6d/Cox7b/Mknk1/Mrpl34/Arhgap9/Jak1" 6
"CEBP_Q2_01" "CEBP_Q2_01" "CEBP_Q2_01" "13/779" "153/7293" 0.845983727792432 0.999983861664426 0.95900960240866 "Nfix/Yrdc/Lmo4/Tbx6/Map2k6/Rin3/Lonrf3/Ephb6/Asah2/Eif4a2/Foxn3/Chd2/Etv6" 13
"FOX_Q2" "FOX_Q2" "FOX_Q2" "10/779" "121/7293" 0.846107825108976 0.999983861664426 0.95900960240866 "Bcl11b/Atp2a2/Lmo4/Arrb2/Atxn7l1/Pdcd4/Nr4a3/Xpo4/Zadh2/Prkar2b" 10
"CTTTGA_LEF1_Q2" "CTTTGA_LEF1_Q2" "CTTTGA_LEF1_Q2" "66/779" "688/7293" 0.850239821749324 0.999983861664426 0.95900960240866 "Cep97/Tagap/Nfix/Zbtb32/Psip1/Aldh6a1/Sgip1/Stx1a/Mrpl1/Ahnak/Cox7b/Dab2ip/Fkbp11/Casp8/Map2k6/Plscr1/Ppan/Cd160/Ampd3/Slc14a1/Nr4a3/AI413582/Tnfrsf19/Lef1/D3Ertd751e/Cdc25b/Ypel5/Clcnkb/Pbx2/Enpp1/Psmb5/Bnip3l/Oxct1/Pik3cg/Usp3/Dhcr24/Cuta/Bscl2/Otx1/Sipa1/Tmem59/Eif4a2/Ypel3/Foxn3/Grap2/Arhgef6/Chd2/Ets1/Aoc2/Acsl3/Tbl1xr1/Cd226/Stx5a/Ube2f/Eed/Elk3/Abr/Abcd1/Tbx21/Rabgap1l/Cnr2/Zfp710/Hbp1/Tmem141/Ppp1r1b/Mansc1" 66
"RSRFC4_Q2" "RSRFC4_Q2" "RSRFC4_Q2" "10/779" "122/7293" 0.853101685788612 0.999983861664426 0.95900960240866 "Ankmy2/Atp2a3/Slco3a1/Crtap/Prkag1/Kpna3/Atxn1/Mbnl2/Bzw2/Mgst3" 10
"PR_01" "PR_01" "PR_01" "6/779" "78/7293" 0.853575861189699 0.999983861664426 0.95900960240866 "Rab37/Ppp1cc/Tsc22d3/Rwdd1/Ets1/Cd52" 6
"STAT5B_01" "STAT5B_01" "STAT5B_01" "14/779" "165/7293" 0.854707127364764 0.999983861664426 0.95900960240866 "Nrp1/Plscr1/Smpd1/Nr4a3/Masp2/Rbm14/Htra2/Mecp2/Nr4a2/Edem2/Tspan4/Gpatch4/Nob1/Prkar2b" 14
"TBP_01" "TBP_01" "TBP_01" "12/779" "144/7293" 0.856354161249389 0.999983861664426 0.95900960240866 "Prkag1/Mat2a/Atxn7l1/Kpna3/Atxn1/Tax1bp3/Sh3bgrl3/Foxn3/Aoc2/Sh3glb2/Abr/Grcc10" 12
"CDPCR3_01" "CDPCR3_01" "CDPCR3_01" "2/779" "31/7293" 0.858676951005192 0.999983861664426 0.95900960240866 "Parp16/Zfp710" 2
"HFH3_01" "HFH3_01" "HFH3_01" "10/779" "123/7293" 0.85984284076097 0.999983861664426 0.95900960240866 "Bcl11b/Atp2a2/Prkag1/Atxn7l1/Nr4a3/Iqgap2/Arhgap30/Id1/Klf7/Grcc10" 10
"RGAANNTTC_HSF1_01" "RGAANNTTC_HSF1_01" "RGAANNTTC_HSF1_01" "25/779" "281/7293" 0.862551887565045 0.999983861664426 0.95900960240866 "Zbtb32/Rgs1/Pde6d/Asns/Nfkbid/Eif4enif1/Acot7/Ssbp3/Mat2a/H2-M3/Nr4a3/Mdfic/Hspe1/Mbnl2/Nr4a2/Zer1/Eif4a2/Chd2/Aoc2/Elk3/Abcd1/St13/Mrpl45/Nob1/Eomes" 25
"CEBPB_01" "CEBPB_01" "CEBPB_01" "14/779" "167/7293" 0.866189507489393 0.999983861664426 0.95900960240866 "Lmo4/Pdap1/Klhl6/Marcks/Clip1/P2ry1/Flot2/Ephb6/Acaa2/Bnip3l/Itpr3/Foxn3/Chd2/Ep300" 14
"NGFIC_01" "NGFIC_01" "NGFIC_01" "14/779" "167/7293" 0.866189507489393 0.999983861664426 0.95900960240866 "Bcl11b/Madd/Sh3kbp1/Ahnak/Pik3ip1/Ntrk3/Lef1/Lasp1/Gnai2/Slc25a39/Otx1/Zmym2/Sh3bp1/Gse1" 14
"HEN1_01" "HEN1_01" "HEN1_01" "10/779" "124/7293" 0.86633610748673 0.999983861664426 0.95900960240866 "Rab27a/Hif1a/Pcgf1/Nr4a3/Smarca5/Nr4a2/Prickle1/Ptprs/Dusp7/Ythdf2" 10
"OCT1_03" "OCT1_03" "OCT1_03" "10/779" "124/7293" 0.86633610748673 0.999983861664426 0.95900960240866 "Arsb/Nfix/Nrp1/Lmo4/Tbx6/Il21/Nr4a3/Foxn3/Chd2/Elk3" 10
"STAT5A_03" "STAT5A_03" "STAT5A_03" "12/779" "146/7293" 0.86845369796668 0.999983861664426 0.95900960240866 "Lsm12/Atp2a2/Lmo4/Zfand3/Marcks/Nr4a3/Lonrf3/Ep300/Cnot2/St13/Lpxn/Etv6" 12
"MEIS1AHOXA9_01" "MEIS1AHOXA9_01" "MEIS1AHOXA9_01" "4/779" "57/7293" 0.872029564674282 0.999983861664426 0.95900960240866 "Nrp1/Pik3cg/Edn1/Cnot2" 4
"CGTSACG_PAX3_B" "CGTSACG_PAX3_B" "CGTSACG_PAX3_B" "7/779" "92/7293" 0.874422090895394 0.999983861664426 0.95900960240866 "Slc38a2/Bcl11b/Smarca5/Nr4a2/Ehd4/Cdc14b/Nab2" 7
"RNGTGGGC_UNKNOWN" "RNGTGGGC_UNKNOWN" "RNGTGGGC_UNKNOWN" "45/779" "487/7293" 0.874505918941288 0.999983861664426 0.95900960240866 "Slco3a1/Dusp11/Sh3kbp1/Hif1a/Ahnak/Idh1/Atxn7l1/Nr6a1/Nr4a3/Pip4k2b/Akap12/Slc25a39/Lonrf3/1700025G04Rik/Dctn1/Pdlim4/Ephb6/Smarca5/Bcl7c/Klf6/Zmym3/Tmsb10/Lrrc8d/Mtap/Vps29/Zadh2/Sema4a/Fpgs/Kif3c/Nol6/Pdlim2/Ep300/Nudt8/Sh3glb2/Kcnh2/Lime1/Armcx2/Pus10/St13/Zmym2/Ankrd17/B4galt1/Klf7/Gse1/Nab2" 45
"NFE2_01" "NFE2_01" "NFE2_01" "14/779" "169/7293" 0.876948897081178 0.999983861664426 0.95900960240866 "Abcb6/Vapa/Gstp1/Angptl4/Psmd12/Lonrf3/Slc16a6/Kbtbd8/Snx10/Itm2b/Abcd1/Rabgap1l/Akt3/Ids" 14
"YGCANTGCR_UNKNOWN" "YGCANTGCR_UNKNOWN" "YGCANTGCR_UNKNOWN" "6/779" "81/7293" 0.87709520833929 0.999983861664426 0.95900960240866 "Sema7a/Mat2a/Ddx6/Rtn3/Psap/Chd2" 6
"PBX1_01" "PBX1_01" "PBX1_01" "10/779" "126/7293" 0.878599287503177 0.999983861664426 0.95900960240866 "Nr6a1/Lef1/Ddx6/Xcl1/Ehd4/Arhgap15/Chd2/Cd226/Csf2/Commd3" 10
"AR_Q6" "AR_Q6" "AR_Q6" "11/779" "137/7293" 0.878972778318321 0.999983861664426 0.95900960240866 "Ola1/Rapgef6/Prkag1/Pcgf1/Nr6a1/Prpf38a/Pdia5/Arhgap30/Id1/Lrrk1/Bcl2l1" 11
"GATA1_02" "GATA1_02" "GATA1_02" "11/779" "137/7293" 0.878972778318321 0.999983861664426 0.95900960240866 "Ing4/Sh3kbp1/Sgip1/Ube2b/Tm4sf5/Furin/Crebl2/Tsc22d3/Chd2/Ube2f/Bcl2l1" 11
"GABP_B" "GABP_B" "GABP_B" "16/779" "191/7293" 0.880370442525027 0.999983861664426 0.95900960240866 "Tomm22/Arrb2/Tbx6/Pcgf1/Sf3a1/Actb/Zkscan14/Leprotl1/Coq10b/Use1/Acp2/Brcc3/Ube2f/Elk3/Ankrd17/Stk10" 16
"USF2_Q6" "USF2_Q6" "USF2_Q6" "13/779" "159/7293" 0.88078441595635 0.999983861664426 0.95900960240866 "Slc38a2/Fkbp11/Wdr77/Serbp1/Fen1/Aldh18a1/Arl2/Fchsd2/Tspan4/Pprc1/Atad3a/Zfp593/Commd3" 13
"IK1_01" "IK1_01" "IK1_01" "14/779" "170/7293" 0.882065129973461 0.999983861664426 0.95900960240866 "Cd69/Eif4enif1/Yrdc/Ahnak/Atxn7l1/Itpr1/Kpna3/Nr4a3/Serbp1/Itm2b/Otx1/Abr/Polr3b/Zfp710" 14
"GCGSCMNTTT_UNKNOWN" "GCGSCMNTTT_UNKNOWN" "GCGSCMNTTT_UNKNOWN" "3/779" "46/7293" 0.882813216227314 0.999983861664426 0.95900960240866 "Arid4a/Cd4/Paics" 3
"AP4_Q6" "AP4_Q6" "AP4_Q6" "10/779" "127/7293" 0.884379797189032 0.999983861664426 0.95900960240866 "Bcl11b/Rab27a/Rab3a/Emp3/Prickle1/Xcl1/Sox12/Ptprs/Bscl2/Ctdsp1" 10
"E12_Q6" "E12_Q6" "E12_Q6" "12/779" "149/7293" 0.885071331974784 0.999983861664426 0.95900960240866 "Pkn1/Ppp1r9b/Ntrk3/Pstpip1/Serbp1/Ppox/Sipa1/Def6/Sell/Rassf2/Zfp710/Hmga1" 12
"ZF5_01" "ZF5_01" "ZF5_01" "12/779" "149/7293" 0.885071331974784 0.999983861664426 0.95900960240866 "Arid4a/Sema7a/Hif1a/Gfer/1700025G04Rik/Bcl7c/Kpnb1/Ppp1cc/Rnf125/Zadh2/Ythdf2/Mycbp" 12
"OCT1_Q6" "OCT1_Q6" "OCT1_Q6" "11/779" "139/7293" 0.889873432106675 0.999983861664426 0.95900960240866 "Zbtb32/Atp2a2/Prkag1/Map2k6/Kpna3/Sox12/Tsc22d3/Itpr3/Pik3cd/Dusp6/Grcc10" 11
"RSRFC4_01" "RSRFC4_01" "RSRFC4_01" "11/779" "139/7293" 0.889873432106675 0.999983861664426 0.95900960240866 "Ankmy2/Atp2a3/Slco3a1/Crtap/Prkag1/Kpna3/Atxn1/Mbnl2/Bzw2/Mgst3/Sh3glb2" 11
"TITF1_Q3" "TITF1_Q3" "TITF1_Q3" "11/779" "139/7293" 0.889873432106675 0.999983861664426 0.95900960240866 "Prkag1/Ssbp3/Il21/Itpr1/Homer1/Fip1l1/Otx1/Pkp3/Paqr7/Arl4c/Cnot2" 11
"OCT1_05" "OCT1_05" "OCT1_05" "10/779" "128/7293" 0.889933560840448 0.999983861664426 0.95900960240866 "Atp2a2/Sema7a/Map2k6/Nr4a3/Enpp1/Edn1/Itpr3/Elk3/Dusp6/Arhgap4" 10
"STAT5A_04" "STAT5A_04" "STAT5A_04" "10/779" "128/7293" 0.889933560840448 0.999983861664426 0.95900960240866 "Trpc4ap/Itpr1/Tnfrsf19/Dph2/Gtpbp2/Ehd4/Appl2/Ets1/Arl4c/Btla" 10
"TTANWNANTGGM_UNKNOWN" "TTANWNANTGGM_UNKNOWN" "TTANWNANTGGM_UNKNOWN" "2/779" "34/7293" 0.89174657438131 0.999983861664426 0.95900960240866 "Pbx2/Eomes" 2
"NKX3A_01" "NKX3A_01" "NKX3A_01" "8/779" "106/7293" 0.891785482639168 0.999983861664426 0.95900960240866 "Sh3kbp1/Atp2a2/Hp1bp3/Ifng/Zfp512/Foxn3/Zfp710/Commd3" 8
"PR_Q2" "PR_Q2" "PR_Q2" "11/779" "140/7293" 0.895015361296156 0.999983861664426 0.95900960240866 "Tagap/Prkag1/Anp32a/Nr4a3/Atxn1/Cdkn1b/Stim1/Otx1/Rwdd1/Fchsd2/Cnot2" 11
"MEIS1_01" "MEIS1_01" "MEIS1_01" "12/779" "151/7293" 0.895176071001677 0.999983861664426 0.95900960240866 "Nrp1/Psip1/Tnfrsf19/Tmem109/Gphn/Sema4a/Tmem59/Hint2/Ets1/Arhgap30/Cnot2/Klf7" 12
"NFKAPPAB_01" "NFKAPPAB_01" "NFKAPPAB_01" "13/779" "162/7293" 0.895659995047692 0.999983861664426 0.95900960240866 "Cd40/Nfkbid/Cd70/Samsn1/Rbm14/Abhd8/Jak3/Fbxl12/Cxcl10/Gphn/Taz/Map4k2/Etv6" 13
"ARGGGTTAA_UNKNOWN" "ARGGGTTAA_UNKNOWN" "ARGGGTTAA_UNKNOWN" "5/779" "72/7293" 0.895869080753638 0.999983861664426 0.95900960240866 "Atxn1/Slc16a6/Blvrb/Pkp3/Pus10" 5
"HTF_01" "HTF_01" "HTF_01" "3/779" "48/7293" 0.899718647247094 0.999983861664426 0.95900960240866 "Bcl11b/Rgs1/Armcx2" 3
"LXR_Q3" "LXR_Q3" "LXR_Q3" "3/779" "48/7293" 0.899718647247094 0.999983861664426 0.95900960240866 "Etv4/Blvrb/Acsl3" 3
"NRSF_01" "NRSF_01" "NRSF_01" "3/779" "48/7293" 0.899718647247094 0.999983861664426 0.95900960240866 "Dph2/Zfp579/Cdk5r1" 3
"MAZ_Q6" "MAZ_Q6" "MAZ_Q6" "9/779" "120/7293" 0.906405308257707 0.999983861664426 0.95900960240866 "Pik3ap1/Ahnak/Ssbp3/Pias3/Tmem109/Ppox/Camk2g/Pprc1/Stx5a" 9
"YATGNWAAT_OCT_C" "YATGNWAAT_OCT_C" "YATGNWAAT_OCT_C" "16/779" "197/7293" 0.906614749009617 0.999983861664426 0.95900960240866 "Ankmy2/Sema7a/Lmo4/Atxn7l1/Nr6a1/Nr4a3/Bst2/Tec/Mbnl2/Bzw2/Tsc22d3/Itpr3/Rnase4/Cnot2/Arhgap4/Grcc10" 16
"ACTWSNACTNY_UNKNOWN" "ACTWSNACTNY_UNKNOWN" "ACTWSNACTNY_UNKNOWN" "5/779" "74/7293" 0.908673370719965 0.999983861664426 0.95900960240866 "Cep97/Gnai2/Pdia5/Fyco1/Slc9a3r1" 5
"TGATTTRY_GFI1_01" "TGATTTRY_GFI1_01" "TGATTTRY_GFI1_01" "12/779" "154/7293" 0.908958965157353 0.999983861664426 0.95900960240866 "Il21/Kpna3/Actl6a/Otx1/Foxn3/Cd226/Arl4c/Jak1/Hbp1/Arhgap4/Card11/Agpat4" 12
"BACH2_01" "BACH2_01" "BACH2_01" "13/779" "165/7293" 0.908986333197834 0.999983861664426 0.95900960240866 "Sgip1/Polr3e/Apobec1/Ppp1r9b/Rab3d/Atf4/Ypel5/Slc16a6/Kbtbd8/Usp3/Abcd1/Akt3/Gngt2" 13
"YNTTTNNNANGCARM_UNKNOWN" "YNTTTNNNANGCARM_UNKNOWN" "YNTTTNNNANGCARM_UNKNOWN" "2/779" "36/7293" 0.909636297840255 0.999983861664426 0.95900960240866 "Clip1/Etv6" 2
"TGANNYRGCA_TCF11MAFG_01" "TGANNYRGCA_TCF11MAFG_01" "TGANNYRGCA_TCF11MAFG_01" "15/779" "187/7293" 0.909800397820548 0.999983861664426 0.95900960240866 "Atp2a3/Abcb6/Ahnak/Tomm70a/Gstp1/Eef2/Angptl4/Nr6a1/Nr4a3/Abca7/Slc16a6/Snx10/Bscl2/Ndufc1/Psmd8" 15
"FAC1_01" "FAC1_01" "FAC1_01" "10/779" "132/7293" 0.909994930424171 0.999983861664426 0.95900960240866 "Nfix/Ola1/Prkag1/Pdcd4/Ypel5/Maf1/Dyrk1b/Slc7a3/Klf7/Rfx1" 10
"TGACAGNY_MEIS1_01" "TGACAGNY_MEIS1_01" "TGACAGNY_MEIS1_01" "45/779" "500/7293" 0.91170134552389 0.999983861664426 0.95900960240866 "Ctsa/Sgip1/Eif4enif1/Yrdc/Hif1a/Arhgdib/Kcnk10/Mxd4/Oma1/Nr4a3/Tnfrsf19/Ddx6/Gnaq/Il16/Pdlim4/Slc16a6/Kbtbd8/Prickle1/Serbp1/Tmem109/Parp16/Crebl2/Cd47/Gphn/Tmem154/Zadh2/Rac2/Sema4a/Ager/Chd2/Ep300/Hint2/Flt3l/Cct7/Arhgap30/Rnase4/Kcnh2/Ube2cbp/Elk3/Id1/Mrpl49/Arl4c/Cnot2/Zfp593/Ppp1r1b" 45
"CDPCR3HD_01" "CDPCR3HD_01" "CDPCR3HD_01" "10/779" "133/7293" 0.914500871686201 0.999983861664426 0.95900960240866 "Slc38a2/Nfix/Prkag1/Tbx6/Atxn7l1/1700025G04Rik/Otx1/Foxn3/Fchsd2/Kcnh2" 10
"MAZR_01" "MAZR_01" "MAZR_01" "10/779" "133/7293" 0.914500871686201 0.999983861664426 0.95900960240866 "Rtn3/Gtpbp2/Zer1/Rbl1/Camk2g/Kcnh2/Abr/Zmym2/Hmga1/Rfx1" 10
"LFA1_Q6" "LFA1_Q6" "LFA1_Q6" "13/779" "167/7293" 0.917062876944738 0.999983861664426 0.95900960240866 "Bcl11b/Lag3/Arid4a/Tpcn1/Immt/Cox7a2l/Dctn1/Bax/Naca/Hebp1/Sh3bp1/Cnn2/Akt3" 13
"TFIIA_Q6" "TFIIA_Q6" "TFIIA_Q6" "12/779" "156/7293" 0.917283634469663 0.999983861664426 0.95900960240866 "Atp2a2/Yrdc/Atxn7l1/Atxn1/Cdc25b/Tspan3/Otx1/Tsc22d3/Ep300/Ethe1/Fosb/Etv6" 12
"NKX25_02" "NKX25_02" "NKX25_02" "11/779" "145/7293" 0.917841178151855 0.999983861664426 0.95900960240866 "Yrdc/Lmo4/Pde7a/Nr4a3/Skap1/Mbnl2/Slc16a6/Klf6/Foxn3/Grhl1/Prmt5" 11
"YTATTTTNR_MEF2_02" "YTATTTTNR_MEF2_02" "YTATTTTNR_MEF2_02" "36/779" "413/7293" 0.924299418784787 0.999983861664426 0.95900960240866 "Nfix/Rgs1/Ctsa/Crtap/Rtn4rl1/Tfb1m/Arl6ip5/Anp32a/Mllt3/Slc14a1/Nr6a1/Pdcd4/Pip4k2b/Rbm14/Tmem108/Rhoq/Atxn1/Mbnl2/1700025G04Rik/Mlf1/Enpp1/Ssrp1/Tmsb10/Ppox/Zadh2/Edn1/Cat/Sipa1/Chd2/Ets1/Fosb/Hbp1/Ipo4/Nab2/Prkar2b/Ppm1b" 36
"CEBPA_01" "CEBPA_01" "CEBPA_01" "12/779" "159/7293" 0.928565746542919 0.999983861664426 0.95900960240866 "Prkag1/Lmo4/Tbx6/Map2k6/Rhoq/Lonrf3/Zadh2/Asah2/Otx1/Foxn3/Arhgef6/Ep300" 12
"YAATNANRNNNCAG_UNKNOWN" "YAATNANRNNNCAG_UNKNOWN" "YAATNANRNNNCAG_UNKNOWN" "2/779" "39/7293" 0.931350642557424 0.999983861664426 0.95900960240866 "Rhoq/Gse1" 2
"GCM_Q2" "GCM_Q2" "GCM_Q2" "11/779" "149/7293" 0.932948363929709 0.999983861664426 0.95900960240866 "Nfkbid/Mllt3/Ppp1r9b/Rbm14/Psmd12/Blvrb/Ythdf2/Tpi1/Fchsd2/Igf1r/Ankrd17" 11
"HOXA4_Q2" "HOXA4_Q2" "HOXA4_Q2" "11/779" "149/7293" 0.932948363929709 0.999983861664426 0.95900960240866 "Atp2a3/Nrp1/Zfand6/Fhod1/Mbnl2/Foxn3/Elk3/Dusp6/Arl4c/Etv6/Eomes" 11
"TEF1_Q6" "TEF1_Q6" "TEF1_Q6" "9/779" "127/7293" 0.936065862547527 0.999983861664426 0.95900960240866 "Madd/Sgip1/Pias3/Rbm14/1700025G04Rik/Sh3bgrl3/Rtn3/Vcl/Sipa1" 9
"VDR_Q6" "VDR_Q6" "VDR_Q6" "13/779" "173/7293" 0.937773837164407 0.999983861664426 0.95900960240866 "Pkn1/Ssbp3/Kpnb1/Polr3d/Itm2b/Sema4a/Sipa1/Tsc22d3/Pkp3/Klk8/Zfp593/Map4k2/Zfp710" 13
"STAT1_02" "STAT1_02" "STAT1_02" "13/779" "174/7293" 0.940755223409 0.999983861664426 0.95900960240866 "Pde6d/Cox7b/Ntrk3/Nr6a1/Mrpl34/Nasp/Hspe1/Snx9/Prkacb/Gnl2/Ep300/Pik3cd/Arhgap9" 13
"HNF4_DR1_Q3" "HNF4_DR1_Q3" "HNF4_DR1_Q3" "12/779" "163/7293" 0.941550320903141 0.999983861664426 0.95900960240866 "Dab2ip/Kcnk10/Tomm70a/Nr4a3/Masp2/Clcnkb/Hspe1/Fbln1/Dctn1/Cuta/Id1/Csf2" 12
"CTGYNNCTYTAA_UNKNOWN" "CTGYNNCTYTAA_UNKNOWN" "CTGYNNCTYTAA_UNKNOWN" "3/779" "55/7293" 0.942922034521575 0.999983861664426 0.95900960240866 "Pus7l/Dab2ip/Ssbp3" 3
"HNF1_C" "HNF1_C" "HNF1_C" "8/779" "118/7293" 0.945309599085738 0.999983861664426 0.95900960240866 "Nfix/Nrp1/Marcks/Apaf1/Pbx2/Ccdc50/Rnase4/Arl4c" 8
"OCT1_01" "OCT1_01" "OCT1_01" "9/779" "130/7293" 0.94603715005469 0.999983861664426 0.95900960240866 "Nfix/Zbtb32/Yrdc/Lmo4/Map2k6/Nr6a1/Ppp1cc/Itpr3/Dusp6" 9
