"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"3916","Vegfa",0.552492764762659,0.462896237492016,0.0538021545622564,0.0566377609720615,0.215632257261327,0.0980148587667805,"ns","ns","Ind","Th1/2"
"3917","Vegfa.2",0.279354441675817,0.721679749983411,0.148990949821869,0.00241450794807746,0.359840538359816,0.011566913370084,"ns","sig","Th2like","Th1/2"
"3918","Vegfb",0.190755879592239,0.796112605133092,0.164461755433419,4.83754894830067e-05,0.380837898014698,0.0011452615882256,"ns","sig","Th2like","Th1/2"
"3919","Vezf1",0.302570666017309,0.589063236355311,0.00572658061594038,0.00203654510692181,0.0881717563121509,0.0104022544851594,"ns","sig","Th2like","Th1/2"
"3920","Vezt.1",0.366959211326865,0.69721099608134,0.621460452137672,0.318880182263488,0.776323204280902,0.384735901118133,"ns","ns","Ind","Th1/2"
"3921","Vhlh",0.461452808082702,0.506958118783578,0.483553898807726,0.260759955835538,0.671603988267237,0.325111616706158,"ns","ns","Ind","Th1/2"
"3922","Vim",-0.186552535870707,1.2292715990823,0.53731059760083,0.002824405829534,0.714075963913375,0.012671771214242,"ns","sig","Th2like","Th1/2"
"3923","Vipr1",0.260855608928614,0.645761254868549,0.282077369556212,0.00995862559845401,0.496080738944939,0.02934499783224,"ns","sig","Th2like","Th1/2"
"3924","Vipr1.3",0.681017213301765,0.251729838663184,0.00131918896702017,0.0591117729133529,0.0497383099417235,0.100966081922472,"sig","ns","Th1like","Th1/2"
"3925","Vkorc1l1",0.433361078263387,0.711707434537947,0.0795091913799479,0.012312019887978,0.258054013416041,0.033552462646527,"ns","sig","Th2like","Th1/2"
"3926","Vkorc1l1.2",0.304601852458819,0.622622921322859,0.0628042198795942,0.0019172435719747,0.232489803045189,0.00999617903339434,"ns","sig","Th2like","Th1/2"
"3927","Vldlr.2",0.0898273465074327,0.942971210740072,0.44526788054644,3.2590794442682e-05,0.637867151862037,0.000908970650483569,"ns","sig","Th2like","Th1/2"
"3928","Vldlr.3",0.170809598786864,0.864396283596137,0.235512717947471,0.000216096758306589,0.451297782344519,0.00274983124945134,"ns","sig","Th2like","Th1/2"
"3929","Vldlr.4",-0.237069728748463,1.24530742305369,0.244934830966399,0.000173805890742297,0.462682845813735,0.00248031835670472,"ns","sig","Th2like","Th1/2"
"3930","Vps13a.1",0.465967111812538,0.696110458323379,0.127265830364671,0.0618735018575727,0.330923666184509,0.104629941679417,"ns","ns","Ind","Th1/2"
"3931","Vps13a.2",0.48623112272356,0.528341431505508,0.446127325160619,0.50788686110875,0.638085868652631,0.562636656266174,"ns","ns","Ind","Th1/2"
"3932","Vps33b",-0.118951345819135,0.941604978942378,0.781497459848929,0.0537252367136745,0.883216155899098,0.0944599153273241,"ns","ns","Ind","Th1/2"
"3933","Vps36",0.243452915384972,0.8082842327575,0.506879753715857,0.0617830123392221,0.689642795790894,0.104520326649486,"ns","ns","Ind","Th1/2"
"3934","Vps37b",0.308855175269915,0.656783492014468,0.0713497183375981,0.00119453314386842,0.245592606145984,0.00757654043899098,"ns","sig","Th2like","Th1/2"
"3935","Vrk1",0.585989020274355,0.612412659801848,0.015833402910983,0.0066394132101209,0.124006534671423,0.0222882857309252,"ns","sig","Th2like","Th1/2"
"3936","Vrk3",0.841415023871012,0.084894650388074,0.0132560066417562,0.773221779239449,0.114603947017476,0.805052182322433,"ns","ns","Ind","Th1/2"
"3937","Vti1a.1",0.701919390335843,0.24782964781722,0.00363803816241398,0.191830145864873,0.0695497248701865,0.254274854805261,"ns","ns","Ind","Th1/2"
"3938","Wars.1",0.0270643737804475,1.08621738248067,0.941032548637704,0.0195220001079187,0.967647610619376,0.0458195016855695,"ns","sig","Th2like","Th1/2"
"3939","Wars.2",0.663520484039192,0.417730985174787,0.0143393553057678,0.0696319878852944,0.12074099579771,0.114009430908291,"ns","ns","Ind","Th1/2"
"3940","Was",0.461605874412223,0.661801711079439,0.0850470663065914,0.0308897186373614,0.263334181474654,0.063655331119097,"ns","ns","Ind","Th1/2"
"3941","Wbp1",0.267634936170169,0.767999980730727,0.371370053026828,0.00686002052442634,0.57567385145994,0.0227846684954845,"ns","sig","Th2like","Th1/2"
"3942","Wbp1.1",0.404922664034166,0.564735998244277,0.0409887391819672,0.00398529071178831,0.186695912694598,0.0159411628471532,"ns","sig","Th2like","Th1/2"
"3943","Wbp7",0.505087290373321,0.684574526162215,0.323189343746754,0.0884785474625145,0.532158110690167,0.136626714170405,"ns","ns","Ind","Th1/2"
"3944","Wbscr16",0.819117713313876,0.250420250835561,0.125266885359684,0.639219726139869,0.328034454364663,0.681745082462427,"ns","ns","Ind","Th1/2"
"3945","Wbscr27",0.522291323487217,0.474533502098217,0.0178253950699799,0.0106802880212131,0.128398387359797,0.0308184761991496,"ns","sig","Th2like","Th1/2"
"3946","Wdhd1",0.279857114321663,0.711044839205067,0.779946112766263,0.466090076754459,0.882450839451021,0.524576780692139,"ns","ns","Ind","Th1/2"
"3947","Wdr18.1",0.345153212191366,0.668045603038095,0.104659290635396,0.00861496017349602,0.29739890542033,0.0266191071231064,"ns","sig","Th2like","Th1/2"
"3948","Wdr3",0.396760716960951,0.617626921638647,0.219093737939286,0.0349471457408416,0.434944848170713,0.0693493067527812,"ns","ns","Ind","Th1/2"
"3949","Wdr34",0.0616232628843411,0.9639137089758,0.884396725492072,0.0701681973690548,0.93734082930862,0.114702890279723,"ns","ns","Ind","Th1/2"
"3950","Wdr5",0.562908066370104,0.39007195017397,0.00338362618892987,0.0203811409950302,0.068547889757823,0.0472081946141996,"ns","sig","Th2like","Th1/2"
"3951","Wdr54",0.167804923437353,0.669240325373354,0.538180298546681,0.00588817365882264,0.714574724568838,0.0205887789670842,"ns","sig","Th2like","Th1/2"
"3952","Wdr55",0.729547113640365,0.291016899546125,0.0357417089341976,0.326863423533765,0.177341721056598,0.392853559807996,"ns","ns","Ind","Th1/2"
"3953","Wdr67",0.0143883877793109,0.893573620227618,0.97125732051404,0.0581771045513397,0.984830106339061,0.0999566117017111,"ns","ns","Ind","Th1/2"
"3954","Wdr68",0.312001555038063,0.615810512227056,0.325757641519564,0.0813285456538607,0.534245419544873,0.128220745408274,"ns","ns","Ind","Th1/2"
"3955","Wdr74",0.439338558891587,0.585979909276111,0.0244024908412738,0.00401578678206178,0.14883128178004,0.0159755845126447,"ns","sig","Th2like","Th1/2"
"3956","Wdr75",0.0561095697189918,0.871519285802916,0.834132273286169,0.00957843026416085,0.907935476295451,0.0285914697073912,"ns","sig","Th2like","Th1/2"
"3957","Wdr75.1",0.52974755257842,0.480674725207008,0.0121479532664313,0.0107025415375612,0.10993057495323,0.0308184761991496,"ns","sig","Th2like","Th1/2"
"3958","Wdr76",0.515085310607686,0.416641236046543,0.0903516407096662,0.166013821655182,0.271792380027359,0.226392592692532,"ns","ns","Ind","Th1/2"
"3959","Wdr77",0.264155065733348,0.646270348951091,0.243982881868651,0.0100979984189853,0.462092230218208,0.029667423926485,"ns","sig","Th2like","Th1/2"
"3960","Wdr92",-0.231657047842411,1.19803550484946,0.469089570459841,0.0137683241277279,0.658893663646938,0.0359388563128897,"ns","sig","Th2like","Th1/2"
"3961","Wdsof1",1.26068174640373,-0.025848130871246,0.0116828211560324,0.936963270526287,0.108170630950033,0.948611247534321,"ns","ns","Ind","Th1/2"
"3962","Whsc1",-0.156966109488252,1.13816701665877,0.784981902027948,0.0915650100040293,0.884706976213065,0.140381295457985,"ns","ns","Ind","Th1/2"
"3963","Whsc1.1",0.375023904652798,0.525619519925246,0.177883224779973,0.0939979250002148,0.394579278952497,0.143409348295569,"ns","ns","Ind","Th1/2"
"3964","Whsc1l1",0.120232689251457,0.907839024936783,0.641561962827504,0.00951498491972699,0.790304805333963,0.0284680518685733,"ns","sig","Th2like","Th1/2"
"3965","Whsc1l1.2",0.0336514422018948,0.908145021594708,0.878259980836266,0.00347154401486978,0.935054020990772,0.0145583184640059,"ns","sig","Th2like","Th1/2"
"3966","Wisp1",-0.421901079478965,1.25978682311237,0.0443867100644706,0.000346235286471936,0.193101157459962,0.00360580584786119,"ns","sig","Th2like","Th1/2"
"3967","Wiz",0.424034656195089,0.853824729090591,0.461320105746918,0.165543528270839,0.651723530368446,0.226100969739058,"ns","ns","Ind","Th1/2"
"3968","Wiz.2",0.101034836831834,1.1005542999638,0.840345709049984,0.0534642384284949,0.910857650139196,0.0940416323459314,"ns","ns","Ind","Th1/2"
