"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"12","5730469M10Rik",0.311571551608862,0.732073055146383,0.165056720825126,1.86458886699933e-05,0.308977752169083,0.00013512294772435,"ns","sig","Th2like","Th1/2"
"13","5730469M10Rik.1",0.0341220563167277,0.851720609826141,0.750314698678102,4.76767260103766e-08,0.827582879029776,6.46814249540776e-06,"ns","sig","Th2like","Th1/2"
"14","9930111J21Rik",0.0020407407511973,0.798126823156084,0.989967667414668,0.00795328773579177,0.989967667414668,0.0131669632494909,"ns","sig","Th2like","Th1/2"
"15","A630077B13Rik",0.964367970427167,0.522595974959651,0.0517239855634885,0.0351978806550347,0.140344414162265,0.048234132749492,"ns","sig","Th2like","Th1/2"
"16","Actr3b",0.744488845251594,0.212759847177125,0.0431303964700543,0.139605080176263,0.12449696002349,0.167115493034527,"ns","ns","Ind","Th1/2"
"17","Actr3b.1",-0.241633276924891,0.761315946655083,0.70371246618141,0.0859088288912117,0.811362531829558,0.105315943851576,"ns","ns","Ind","Th1/2"
"18","Adar",0.128540116723564,0.408959670087976,0.438638629103869,0.418088805638711,0.595086406817582,0.454978994371538,"ns","ns","Ind","Th1/2"
"19","Adh4",0.01734786952409,0.976126095486871,0.738551582169643,0.000219055891300636,0.825403224045002,0.000755557184401346,"ns","sig","Th2like","Th1/2"
"20","Adora3.1",-0.10611756763442,0.427573712970605,0.663899979509458,4.83619067249066e-05,0.774232927393551,0.000249155646038443,"ns","sig","Th2like","Th1/2"
"21","Aff4",0.748261114051523,0.220138002352528,0.00301623720480075,0.202488851955403,0.0225250337393118,0.23479476565769,"sig","ns","Th1like","Th1/2"
